Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
2620,130,47,36,4,303,43,332,4,26,0.053961913
2595,130,47,36,4,303,43,330,4,24,0.05014585
1859,130,44,34,6,298,45,298,6,-6,0.050608721
2569,130,46,36,4,302,43,328,4,22,0.046441386
1838,130,44,36,4,302,46,296,4,-10,0.052450592
2546,130,47,34,6,299,43,326,6,22,0.054286368
1878,130,44,34,6,298,45,300,6,-4,0.0443918
1853,130,44,36,4,302,45,298,4,-8,0.048477543
2540,130,46,36,4,302,44,326,4,20,0.042898645
2509,130,46,36,4,302,44,324,4,18,0.039582054
2516,130,47,34,6,299,43,324,6,20,0.04815191
1871,130,45,36,4,302,45,300,4,-6,0.044677718
1902,130,45,34,6,298,45,302,6,-2,0.038382773
1894,130,45,36,4,302,45,302,4,-4,0.041110415
2474,130,46,36,4,302,44,322,4,16,0.036573623
2481,130,47,34,6,299,43,322,6,18,0.042135367
1935,130,45,34,6,298,45,304,6,0,0.032720658
1927,130,45,36,4,302,45,304,4,-2,0.037851279
2434,130,46,36,4,302,44,320,4,14,0.033974776
1970,130,45,36,4,302,45,306,4,0,0.034994553
2388,130,46,36,4,302,44,318,4,12,0.031903698
2442,130,46,34,6,299,43,320,6,16,0.036336065
1978,130,45,34,6,298,45,306,6,2,0.027641251
2023,130,45,36,4,302,45,308,4,2,0.032651785
2336,130,46,36,4,302,44,316,4,10,0.03048391
2092,130,45,36,4,302,45,310,4,4,0.030942945
2172,130,45,36,4,302,45,312,4,6,0.029976548
2257,130,45,36,4,302,44,314,4,8,0.02982154
2032,130,45,34,6,298,44,308,6,4,0.023541967
2396,130,46,34,6,298,43,318,6,14,0.030917878
2101,130,45,34,6,298,44,310,6,6,0.021013923
2344,130,46,34,6,298,44,316,6,12,0.026159904
2180,130,46,34,6,298,44,312,6,8,0.02064203
2265,130,46,34,6,298,44,314,6,10,0.022523366
1607,130,47,34,6,298,43,214,88,96,0.048958941
1842,132,44,36,6,300,46,296,6,-10,0.053085716
1858,132,44,36,6,300,46,298,6,-8,0.046093713
1877,132,44,36,6,300,45,300,6,-6,0.039064237
1901,132,44,36,6,300,45,302,6,-4,0.032005561
2545,132,47,36,6,301,43,326,6,20,0.052831211
1934,132,45,36,6,300,45,304,6,-2,0.024927646
1926,132,45,38,4,304,45,304,4,-4,0.052556361
2515,132,47,36,6,301,43,324,6,18,0.045947664
1977,132,45,36,6,300,45,306,6,0,0.017845268
1969,132,45,38,4,304,45,306,4,-2,0.050720619
2473,132,46,38,4,304,44,322,4,14,0.054214513
2022,132,45,38,4,304,45,308,4,0,0.049350363
2433,132,46,38,4,304,44,320,4,12,0.05209246
2480,132,46,36,6,301,43,322,6,16,0.039009348
2031,132,45,36,6,300,45,308,6,2,0.0107934
2091,132,45,38,4,304,45,310,4,2,0.048487424
2387,132,46,38,4,304,44,318,4,10,0.050378528
2171,132,45,38,4,304,45,312,4,4,0.04815943
2256,132,45,38,4,304,45,314,4,6,0.048375584
2335,132,45,38,4,304,44,316,4,8,0.04912505
2039,132,45,34,8,296,44,308,8,4,0.052821599
2100,132,45,36,6,300,44,310,6,4,0.004006565
2441,132,46,36,6,300,43,320,6,14,0.032025317
2179,132,45,36,6,300,44,312,6,6,0.004151393
2395,132,46,36,6,300,44,318,6,12,0.025006159
2264,132,46,36,6,300,44,314,6,8,0.010942268
2343,132,46,36,6,300,44,316,6,10,0.017967008
2108,132,45,34,8,296,44,310,8,6,0.052267779
2187,132,46,34,8,296,43,312,8,8,0.053289791
1613,132,47,36,6,300,43,216,88,96,0.050978493
1857,134,44,38,6,302,46,298,6,-10,0.048110056
1876,134,44,38,6,302,46,300,6,-8,0.041443906
1908,134,44,36,8,298,45,302,8,-4,0.049011363
1900,134,44,38,6,302,45,302,6,-6,0.034948651
1941,134,44,36,8,298,45,304,8,-2,0.042794002
1933,134,44,38,6,302,45,304,6,-4,0.028772929
1984,134,45,36,8,298,45,306,8,0,0.037796399
1976,134,45,38,6,302,45,306,6,-2,0.023205561
2030,134,45,38,6,302,45,308,6,0,0.018823837
2038,134,45,36,8,298,44,308,8,2,0.034581563
2514,134,46,38,6,303,43,324,6,16,0.051566998
2099,134,45,38,6,302,45,310,6,2,0.01661517
2107,134,45,36,8,298,44,310,8,4,0.033684059
2178,134,45,38,6,302,44,312,6,4,0.017433408
2479,134,46,38,6,302,43,322,6,14,0.044872881
2263,134,45,38,6,302,44,314,6,6,0.020922062
2440,134,46,38,6,302,44,320,6,12,0.038294943
2342,134,46,38,6,302,44,316,6,8,0.026016796
2394,134,46,38,6,302,44,318,6,10,0.031942036
2186,134,45,36,8,298,44,312,8,6,0.03528982
2271,134,46,36,8,298,43,314,8,8,0.039089817
2349,134,46,36,8,299,43,316,8,10,0.044515663
2401,134,46,36,8,299,43,318,8,12,0.051035204
1881,136,43,38,8,300,46,300,8,-8,0.04730643
1907,136,44,38,8,300,45,302,8,-6,0.038610492
1875,136,44,40,6,304,46,300,6,-10,0.050517957
1899,136,44,40,6,304,46,302,6,-8,0.045509458
1940,136,44,38,8,300,45,304,8,-4,0.030230287
1932,136,44,40,6,304,45,304,6,-6,0.041193273
1983,136,44,38,8,300,45,306,8,-2,0.022587455
1975,136,44,40,6,304,45,306,6,-4,0.037828489
2037,136,45,38,8,300,45,308,8,0,0.016794378
2029,136,45,40,6,304,45,308,6,-2,0.035702085
2098,136,45,40,6,304,45,310,6,0,0.035051454
2106,136,45,38,8,300,44,310,8,2,0.015200314
2177,136,45,40,6,304,45,312,6,2,0.035961813
2185,136,45,38,8,300,44,312,8,4,0.018922586
2262,136,45,40,6,304,44,314,6,4,0.038321137
2341,136,45,40,6,304,44,316,6,6,0.041879185
2393,136,46,40,6,304,44,318,6,8,0.046350498
2439,136,46,40,6,304,44,320,6,10,0.051484168
2270,136,45,38,8,300,44,314,8,6,0.025753107
2348,136,46,38,8,300,43,316,8,8,0.03385095
2400,136,46,38,8,301,43,318,8,10,0.042481083
2445,136,46,38,8,301,43,320,8,12,0.051354541
1860,137,43,40,8,302,46,298,8,-12,0.053710161
1880,138,43,40,8,302,46,300,8,-10,0.044363369
1906,138,43,40,8,302,46,302,8,-8,0.034969293
1939,138,44,40,8,302,45,304,8,-6,0.025551908
1990,138,44,38,10,298,45,306,10,-2,0.049939351
1982,138,44,40,8,302,45,306,8,-4,0.016170742
87,138,44,38,10,298,44,308,10,0,0.047078374
2036,138,44,40,8,302,45,308,8,-2,0.007154633
2028,138,44,42,6,306,45,308,6,-4,0.053751307
2105,138,45,40,8,302,45,310,8,0,0.004882645
2114,138,45,38,10,298,44,310,10,2,0.046959819
2097,138,45,42,6,306,45,310,6,-2,0.053717835
2184,138,45,40,8,302,44,312,8,2,0.013437628
2193,138,45,38,10,298,44,312,10,4,0.049624997
2269,138,45,40,8,302,44,314,8,4,0.022841839
2347,138,45,40,8,302,44,316,8,6,0.032357116
2399,138,46,40,8,302,43,318,8,8,0.041893804
2444,138,46,40,8,303,43,320,8,10,0.051420824
1912,139,43,40,10,300,46,302,10,-8,0.049635218
1879,139,43,42,8,304,46,300,8,-12,0.048332101
1905,140,43,42,8,304,46,302,8,-10,0.040069451
1946,140,43,40,10,300,45,304,10,-6,0.040615467
1938,140,43,42,8,304,46,304,8,-8,0.032491132
1989,140,44,40,10,300,45,306,10,-4,0.033174398
1981,140,44,42,8,304,45,306,8,-6,0.026263969
2044,140,44,40,10,300,45,308,10,-2,0.028655736
2035,140,44,42,8,304,45,308,8,-4,0.022599013
89,140,44,40,10,300,44,310,10,0,0.028550239
2104,140,44,42,8,304,45,310,8,-2,0.022814756
2183,140,45,42,8,304,45,312,8,0,0.026842872
2192,140,45,40,10,300,44,312,10,2,0.032939362
2268,140,45,42,8,304,44,314,8,2,0.033337558
2275,140,45,40,10,300,44,314,10,4,0.040400831
2346,140,45,42,8,304,44,316,8,4,0.04114483
2398,140,45,42,8,304,44,318,8,6,0.049639595
2352,140,45,40,10,301,43,316,10,6,0.049568405
1883,141,42,42,10,302,46,300,10,-12,0.053003465
1911,141,43,42,10,302,46,302,10,-10,0.041616441
1945,141,43,42,10,302,46,304,10,-8,0.030326313
1904,141,43,44,8,306,46,302,8,-12,0.051486861
1937,142,43,44,8,306,46,304,8,-10,0.046198512
239,142,42,42,10,302,46,42,88,-100,0.049499063
1988,142,43,42,10,302,45,306,10,-6,0.019461066
1980,142,43,44,8,306,46,306,8,-8,0.042512858
2043,142,44,42,10,302,45,308,10,-4,0.010685139
2034,142,44,44,8,306,45,308,8,-6,0.040902536
2112,142,44,42,10,302,45,310,10,-2,0.011404229
2103,142,44,44,8,306,45,310,8,-4,0.041636741
92,142,44,42,10,302,44,312,10,0,0.020720607
2182,142,44,44,8,306,45,312,8,-2,0.044617325
2267,142,45,44,8,306,45,314,8,0,0.049447792
2274,142,45,42,10,302,44,314,10,2,0.031841
2351,142,45,42,10,302,44,316,10,4,0.043407435
1882,143,42,44,10,304,47,300,10,-14,0.052079293
1910,143,42,44,10,304,46,302,10,-12,0.04057999
1951,143,42,42,12,300,45,304,12,-8,0.053480187
1944,143,43,44,10,304,46,304,10,-10,0.029199635
1995,143,43,42,12,300,45,306,12,-6,0.045769726
1987,143,43,44,10,304,46,306,10,-8,0.018339636
2051,144,43,42,12,300,45,308,12,-4,0.04137293
251,144,42,44,10,304,46,44,88,-100,0.036234043
2042,144,43,44,10,304,45,308,10,-6,0.010166638
2119,144,43,42,12,300,44,310,12,-2,0.041444974
2111,144,44,44,10,304,45,310,10,-4,0.012573316
2198,144,44,42,12,300,44,312,12,0,0.046024546
2190,144,44,44,10,304,45,312,10,-2,0.022446589
95,144,44,44,10,304,44,314,10,0,0.033805754
2279,144,44,42,12,300,43,314,12,2,0.054012383
2350,144,45,44,10,304,44,316,10,2,0.045563472
1915,145,41,44,12,302,46,302,12,-12,0.052977496
1950,145,42,44,12,302,46,304,12,-10,0.0407661
1909,145,42,46,10,306,47,302,10,-14,0.047123022
1943,145,42,46,10,306,46,304,10,-12,0.038223703
1994,145,42,44,12,302,45,306,12,-8,0.029964804
1986,145,43,46,10,306,46,306,10,-10,0.031403072
2050,145,43,44,12,302,45,308,12,-6,0.022882285
250,145,42,44,12,302,46,44,88,-102,0.0376022
2041,145,43,46,10,306,46,308,10,-8,0.028313761
2118,146,43,44,12,302,45,310,12,-4,0.02337819
264,146,42,46,10,306,46,46,88,-100,0.034288152
2110,146,43,46,10,306,45,310,10,-6,0.03020516
2197,146,43,44,12,302,44,312,12,-2,0.031189035
2189,146,44,46,10,306,45,312,10,-4,0.036357477
2278,146,44,44,12,302,44,314,12,0,0.042505469
2272,146,44,46,10,306,45,314,10,-2,0.045085937
1914,147,41,46,12,304,47,302,12,-14,0.047481897
1949,147,41,46,12,304,46,304,12,-12,0.03351855
1993,147,42,46,12,304,46,306,12,-10,0.019508726
1942,147,42,48,10,308,47,304,10,-14,0.052561469
2057,147,42,44,14,300,45,308,14,-6,0.054359725
1985,147,42,48,10,308,46,306,10,-12,0.048436656
2049,147,42,46,12,304,45,308,12,-8,0.005937024
2125,147,42,44,14,300,44,310,14,-4,0.053960562
2040,147,43,48,10,308,46,308,10,-10,0.04719406
2117,147,43,46,12,304,45,310,12,-6,0.009772726
263,147,42,46,12,304,46,46,88,-102,0.015200904
2109,147,43,48,10,308,46,310,10,-8,0.049104816
2196,148,43,46,12,304,45,312,12,-4,0.023831224
277,148,42,48,10,308,46,48,88,-100,0.046198001
2188,148,43,48,10,308,45,312,10,-6,0.053871176
2277,148,43,46,12,304,44,314,12,-2,0.038177369
2353,148,44,46,12,304,44,316,12,0,0.052608111
1955,148,41,46,14,302,46,304,14,-12,0.054168634
1913,148,41,48,12,306,47,302,12,-16,0.048536884
1948,149,41,48,12,306,47,304,12,-14,0.035470208
2000,149,41,46,14,302,46,306,14,-10,0.043001436
1992,149,41,48,12,306,46,306,12,-12,0.023585759
2056,149,42,46,14,302,45,308,14,-8,0.035821226
2048,149,42,48,12,306,46,308,12,-10,0.016129751
2124,149,42,46,14,302,45,310,14,-6,0.035339192
2116,149,42,48,12,306,45,310,12,-8,0.019449674
262,149,41,47,14,302,45,46,88,-104,0.035688001
2203,149,42,46,14,302,44,312,14,-4,0.041914704
2195,149,43,48,12,306,45,312,12,-6,0.030293569
276,149,42,48,12,306,46,48,88,-102,0.015348589
2283,149,43,46,14,302,44,314,14,-2,0.053063302
2276,150,43,48,12,306,45,314,12,-4,0.043403906
1954,150,40,48,14,304,47,304,14,-14,0.043875865
1999,150,41,48,14,304,46,306,14,-12,0.029239841
1947,150,41,50,12,308,47,304,12,-16,0.045651831
1991,151,41,50,12,308,47,306,12,-14,0.037993671
2055,151,41,48,14,304,46,308,14,-10,0.017678139
2047,151,41,50,12,308,46,308,12,-12,0.034887855
2123,151,42,48,14,304,45,310,14,-8,0.017631931
2115,151,42,50,12,308,46,310,12,-10,0.037602842
2202,151,42,48,14,304,45,312,14,-6,0.029349085
2194,151,42,50,12,308,45,312,12,-8,0.045182486
275,151,41,49,14,304,45,48,88,-104,0.017591502
2282,151,42,48,14,304,44,314,14,-4,0.044421501
291,151,42,50,12,308,46,50,88,-102,0.039279222
1953,152,40,51,14,306,47,304,14,-16,0.039804287
1998,152,40,50,14,306,47,306,14,-14,0.023504029
2063,152,40,48,16,302,46,308,16,-10,0.049193589
2054,152,41,50,14,306,46,308,14,-12,0.007555499
2131,153,41,48,16,302,45,310,16,-8,0.04729726
2046,153,41,52,12,310,47,308,12,-14,0.054135185
2122,153,41,50,14,306,46,310,14,-10,0.010586301
2208,153,41,48,16,302,44,312,16,-6,0.052464678
288,153,39,51,14,305,47,50,86,-104,0.03907139
2201,153,42,50,14,306,45,312,14,-8,0.027005858
274,153,41,49,16,302,45,48,88,-106,0.04844187
2281,153,42,50,14,306,45,314,14,-6,0.04380391
290,153,41,51,14,306,45,50,88,-104,0.027404694
2004,154,39,51,16,304,47,306,16,-14,0.042588875
1952,154,39,53,13,308,48,304,14,-18,0.04394258
1997,154,40,53,14,308,47,306,14,-16,0.030994398
2062,154,40,51,16,304,46,308,16,-12,0.031060662
2053,154,40,52,14,308,47,308,14,-14,0.023157509
2130,154,40,50,16,304,46,310,16,-10,0.02840608
2121,154,41,52,14,308,46,310,14,-12,0.025925194
2207,155,41,50,16,304,45,312,16,-8,0.03684987
287,155,39,51,16,304,47,50,86,-106,0.043244066
2200,155,41,52,14,308,46,312,14,-10,0.037157794
2286,155,41,50,16,304,44,314,16,-6,0.051313488
303,155,39,53,14,307,47,52,86,-104,0.027453022
2280,155,42,52,14,308,45,314,14,-8,0.051697168
289,155,41,51,16,304,45,50,88,-106,0.043632662
1958,155,38,53,15,305,48,304,16,-18,0.05018383
304,155,41,53,14,308,45,52,88,-104,0.052289748
2003,155,39,53,15,305,47,306,16,-16,0.032110954
2061,156,39,53,16,306,47,308,16,-14,0.014981836
1996,156,39,55,13,310,48,306,14,-18,0.045872745
2052,156,40,55,14,310,47,308,14,-16,0.042132487
2129,156,40,53,16,306,46,310,16,-12,0.010909316
2120,156,40,54,14,310,47,310,14,-14,0.044905271
2206,156,40,52,16,306,46,312,16,-10,0.027077995
2199,156,41,54,14,310,46,312,14,-12,0.053304596
2285,157,41,52,16,306,45,314,16,-8,0.045641562
302,157,39,53,16,306,47,52,86,-106,0.015114024
1957,157,38,55,15,307,48,304,16,-20,0.048824067
318,157,39,55,14,309,47,54,86,-104,0.038292734
2002,157,38,55,15,307,48,306,16,-18,0.030922369
2068,157,38,53,18,303,47,308,18,-14,0.045217118
2060,157,39,55,15,307,47,308,16,-16,0.014801066
2136,157,39,53,18,304,46,310,18,-12,0.040136414
2128,158,39,55,16,308,47,310,16,-14,0.01391602
2213,158,39,53,18,304,45,312,18,-10,0.045356633
2205,158,40,55,16,308,46,312,16,-12,0.0299846
315,158,37,56,16,307,49,54,84,-106,0.054238357
301,158,38,53,18,304,46,52,86,-108,0.040752064
2284,158,40,54,16,308,46,314,16,-10,0.048499037
2008,158,37,55,17,305,48,306,18,-18,0.045492726
1956,158,37,57,15,309,49,304,16,-22,0.054362153
317,159,39,55,16,308,47,54,86,-106,0.014012131
2067,159,38,55,17,305,47,308,18,-16,0.028587226
2001,159,38,57,15,309,48,306,16,-20,0.040179506
2059,159,38,57,15,309,48,308,16,-18,0.031214704
2135,159,38,55,18,305,47,310,18,-14,0.020715985
2127,159,39,57,15,309,47,310,16,-16,0.032511241
2212,159,39,55,18,306,46,312,18,-12,0.030528458
2204,160,39,57,16,310,47,312,16,-14,0.043382503
2289,160,39,55,18,306,45,314,18,-10,0.048473806
314,160,37,56,18,305,48,54,84,-108,0.051117963
2007,160,37,57,17,307,48,306,18,-20,0.038851366
331,160,37,58,16,309,49,56,84,-106,0.038884145
316,160,38,55,18,306,46,54,86,-108,0.029406201
2066,160,37,57,17,307,48,308,18,-18,0.017968721
2142,160,37,55,19,303,46,310,20,-14,0.052674793
333,161,39,57,16,310,47,56,86,-106,0.04404213
2134,161,38,57,17,307,47,310,18,-16,0.003359319
2058,161,38,59,15,311,48,308,16,-20,0.050221695
2126,161,38,59,15,311,48,310,16,-18,0.052358222
2211,161,38,57,18,307,47,312,18,-14,0.024536958
2288,161,39,57,18,308,46,314,18,-12,0.046043615
2073,162,36,57,19,305,48,308,20,-18,0.043729671
2006,162,36,59,17,309,49,306,18,-22,0.040962106
330,162,37,58,18,307,48,56,84,-108,0.021438305
2141,162,37,57,19,305,47,310,20,-16,0.033117262
2065,162,37,59,17,309,48,308,18,-20,0.024247152
348,162,37,60,16,311,49,58,84,-106,0.042754586
332,162,38,57,18,308,46,56,86,-108,0.044488376
2133,162,37,59,17,309,48,310,18,-18,0.019599666
2217,162,37,57,19,305,46,312,20,-14,0.036802418
2210,163,38,59,17,309,47,312,18,-16,0.033085837
2292,163,38,57,20,306,46,314,20,-12,0.052143386
2011,163,35,59,19,307,49,306,20,-22,0.05214197
2287,163,38,59,18,309,47,314,18,-14,0.05239342
88,163,36,59,19,307,48,308,20,-20,0.030442632
2005,163,36,61,16,311,50,306,18,-24,0.051059973
329,163,36,58,20,305,47,56,84,-110,0.036782636
2140,164,36,59,19,307,48,310,20,-18,0.013485776
2064,164,36,61,17,311,49,308,18,-22,0.040559082
347,164,37,60,18,309,48,58,84,-108,0.0140472
2216,164,37,59,19,307,47,312,20,-16,0.022834394
2132,164,37,61,17,311,48,310,18,-20,0.039760607
2209,164,37,61,17,311,48,312,18,-18,0.049431514
2291,164,37,59,19,307,46,314,20,-14,0.044496104
2010,164,35,61,18,309,50,306,20,-24,0.048939037
2147,165,35,59,21,305,48,310,22,-18,0.046897385
2071,165,35,61,19,309,49,308,20,-22,0.026403162
344,165,34,61,20,306,49,58,82,-110,0.052262253
90,165,36,61,19,309,48,310,20,-20,0.007579193
2222,165,36,59,21,305,47,312,22,-16,0.045333271
346,165,36,60,20,307,47,58,84,-110,0.022195313
361,165,35,63,18,310,50,60,82,-108,0.043074634
2215,166,36,61,19,309,48,312,20,-18,0.022671043
363,166,37,62,18,311,48,60,84,-108,0.045009507
2077,166,34,62,20,306,49,308,22,-22,0.046152856
2009,166,34,63,18,311,50,306,20,-26,0.05316106
2290,166,37,61,19,309,47,314,20,-16,0.045847798
2146,166,34,61,21,307,48,310,22,-20,0.028024697
2070,166,35,63,18,311,50,308,20,-24,0.035451543
2221,167,35,61,21,307,48,312,22,-18,0.026732211
2138,167,35,63,19,311,49,310,20,-22,0.027521155
345,167,35,60,22,305,47,58,84,-112,0.051903144
360,167,34,63,20,308,49,60,82,-110,0.020873118
93,167,36,63,19,311,48,312,20,-20,0.036966563
2295,167,36,61,21,307,47,314,22,-16,0.044312941
362,167,36,62,20,309,47,60,84,-110,0.043344212
379,167,35,65,18,312,50,62,82,-108,0.046731901
2076,168,33,64,20,308,50,308,22,-24,0.037460837
2145,168,34,64,20,308,49,310,22,-22,0.012621498
2069,168,34,65,18,313,50,308,20,-26,0.051440489
2220,168,34,63,21,309,48,312,22,-20,0.014154504
2137,168,35,65,18,313,50,310,20,-24,0.048194297
359,169,33,63,22,307,48,60,82,-112,0.030738704
2294,169,35,63,21,309,48,314,22,-18,0.039661626
2152,169,33,64,22,306,49,310,24,-22,0.043857379
378,169,34,65,20,310,49,62,82,-110,0.019972113
2075,169,33,66,20,310,51,308,22,-26,0.038221363
2227,169,33,64,23,306,48,312,24,-20,0.035550771
2144,170,33,66,20,310,50,310,22,-24,0.018862604
2219,170,34,66,20,310,49,312,22,-22,0.023398027
2299,170,34,64,23,307,47,314,24,-18,0.046158538
2080,170,31,66,21,308,51,308,24,-26,0.053160582
375,170,32,66,22,308,50,62,80,-112,0.044699203
2293,170,34,65,21,311,48,314,22,-20,0.045640781
2151,170,32,66,22,308,50,310,24,-24,0.028170076
377,171,33,65,22,309,48,62,82,-112,0.022835746
2074,171,32,68,19,312,51,308,22,-28,0.048414329
393,171,32,68,20,311,51,64,80,-110,0.041042868
2226,171,33,66,22,308,49,312,24,-22,0.015450877
395,171,34,67,20,312,49,64,82,-110,0.053450327
2143,171,33,68,20,312,51,310,22,-26,0.037638602
2079,171,31,68,21,309,51,308,24,-28,0.04876949
2298,171,33,66,23,308,48,314,24,-20,0.034940311
2218,172,33,68,20,312,50,312,22,-24,0.042406277
374,172,31,66,24,306,49,62,80,-114,0.051823583
2232,172,31,66,24,306,49,312,26,-22,0.047691899
2150,172,31,68,21,310,51,310,24,-26,0.021956916
376,172,33,66,24,307,48,62,82,-114,0.050249758
392,172,32,68,22,310,50,64,80,-112,0.012296727
2225,172,32,68,22,310,50,312,24,-24,0.008602113
2304,172,32,66,24,306,48,314,26,-20,0.050662876
394,173,33,67,22,311,48,64,82,-112,0.052606142
411,173,32,70,20,313,51,66,80,-110,0.051611175
2156,173,30,69,23,307,51,310,26,-26,0.045645525
2078,173,30,70,21,311,52,308,24,-30,0.052441126
2297,173,33,68,22,310,49,314,24,-22,0.034839952
2231,173,31,68,24,307,50,312,26,-24,0.027147165
2149,173,31,70,21,311,51,310,24,-28,0.032121674
391,174,31,68,24,308,49,64,80,-114,0.022896747
408,174,30,71,22,311,52,66,78,-112,0.045322129
2303,174,31,68,24,308,49,314,26,-22,0.033680588
2224,174,31,70,21,312,51,312,24,-26,0.028510391
410,174,32,70,22,312,50,66,80,-112,0.031985505
2155,174,29,71,23,309,51,310,26,-28,0.035518277
2296,174,32,70,22,312,50,314,24,-24,0.046402496
2230,175,30,71,23,309,51,312,26,-26,0.007514626
2148,175,30,72,21,313,52,310,24,-30,0.049932494
390,175,30,69,26,306,49,64,80,-116,0.052680549
407,175,29,71,23,309,51,66,78,-114,0.027681945
2302,175,31,70,24,309,50,314,26,-24,0.024587012
2223,175,31,72,21,313,51,312,24,-28,0.050064216
409,176,31,70,24,310,49,66,80,-114,0.035551111
2237,176,29,71,25,307,50,312,28,-26,0.042706249
2154,176,29,73,22,311,52,310,26,-30,0.035989238
427,176,30,73,22,313,52,68,78,-112,0.038636593
2308,176,29,71,25,307,49,314,28,-24,0.037780349
2229,176,29,73,23,311,51,312,26,-28,0.016645301
2159,177,27,73,24,308,52,310,28,-30,0.053256275
406,177,28,72,25,307,50,66,78,-116,0.037150159
2301,177,30,73,23,311,51,314,26,-26,0.031961465
424,177,27,74,23,310,53,68,76,-114,0.053418809
2236,177,28,73,25,308,51,312,28,-28,0.025015918
2153,177,28,75,22,313,53,310,26,-32,0.047288626
426,177,29,73,23,311,51,68,78,-114,0.013948043
2307,178,29,73,25,309,50,314,28,-26,0.019278778
2228,178,29,75,22,313,52,312,26,-30,0.03809114
2158,178,27,75,24,310,53,310,28,-32,0.048482566
2355,178,29,73,25,309,49,316,28,-24,0.046464199
423,178,27,75,25,308,52,68,76,-116,0.042625006
2300,178,29,75,23,313,51,314,26,-28,0.049375543
2313,178,27,73,27,306,50,314,30,-26,0.047284796
2235,179,27,75,24,310,52,312,28,-30,0.018001364
425,179,28,74,25,309,50,68,78,-116,0.027770481
440,179,27,76,23,312,53,70,76,-114,0.03059388
2306,179,28,75,25,310,51,314,28,-28,0.016153804
2241,179,26,76,26,308,52,312,30,-30,0.04394353
441,179,29,75,23,313,51,70,78,-114,0.053781604
2157,179,26,77,23,312,54,310,28,-34,0.052588191
2354,180,29,75,25,311,50,316,28,-26,0.047392154
422,180,26,75,27,306,51,68,76,-118,0.051708149
2312,180,27,76,26,308,51,314,30,-28,0.02557038
2234,180,27,77,24,312,53,312,28,-32,0.031173674
439,180,27,77,25,310,52,70,76,-116,0.000955322
2358,180,27,75,27,308,50,316,30,-26,0.040390464
2305,181,27,77,24,312,52,314,28,-30,0.033891819
2240,181,25,78,25,309,53,312,30,-32,0.033235434
457,181,27,78,23,314,53,72,76,-114,0.048927824
2311,181,26,78,26,310,52,314,30,-30,0.003533782
2233,181,26,79,23,314,54,312,28,-34,0.051297177
438,182,26,77,27,308,51,70,76,-118,0.030495334
2357,182,27,78,26,310,51,316,30,-28,0.034329785
2317,182,24,78,27,307,52,314,32,-30,0.040113631
2239,182,25,80,25,311,54,312,30,-34,0.034951244
454,182,25,80,25,310,54,72,74,-116,0.026518143
456,182,27,79,25,312,52,72,76,-116,0.041986084
2362,182,25,78,28,308,51,316,32,-28,0.039268047
2244,183,23,81,26,308,54,312,32,-34,0.052768836
2310,183,25,80,25,311,53,314,30,-32,0.019137541
2316,183,24,80,27,309,53,314,32,-32,0.020886279
2356,183,26,80,26,312,52,316,30,-30,0.042097892
2238,183,24,82,24,313,55,312,30,-36,0.048432002
453,183,24,80,27,309,53,72,74,-118,0.012827042
471,184,23,83,25,311,55,74,72,-116,0.050732665
455,184,26,79,27,310,51,72,76,-118,0.05440628
2361,184,24,80,27,309,52,316,32,-30,0.023410116
2243,184,22,83,25,310,55,312,32,-36,0.048656223
2309,184,25,82,25,313,54,314,30,-34,0.042176325
473,184,25,82,25,312,54,74,74,-116,0.037162371
2367,184,23,81,29,307,52,316,34,-30,0.04538789
2315,185,23,83,26,310,54,314,32,-34,0.015900782
452,185,23,81,29,307,52,72,74,-120,0.038400193
2321,185,21,83,28,307,54,314,34,-34,0.041332679
470,185,22,83,27,309,54,74,72,-118,0.02446732
2360,185,24,82,27,311,53,316,32,-32,0.024444354
2242,185,22,85,25,311,56,312,32,-38,0.054317426
472,185,24,82,27,311,53,74,74,-118,0.03567185
489,186,23,85,25,313,55,76,72,-116,0.046810535
2366,186,22,83,28,308,53,316,34,-32,0.022939038
2314,186,22,85,25,312,55,314,32,-36,0.033523843
2320,186,21,85,27,309,55,314,34,-36,0.03140234
469,186,21,84,28,308,53,74,72,-120,0.022412136
2404,186,23,83,29,309,52,318,34,-30,0.046078573
2359,187,23,85,26,312,54,316,32,-34,0.04189319
486,187,20,86,26,310,56,76,70,-118,0.044422135
2365,187,21,85,28,309,54,316,34,-34,0.005504218
488,187,22,85,27,311,54,76,72,-118,0.028638049
2371,187,20,86,29,307,54,316,36,-34,0.03608221
468,188,21,85,30,306,52,74,72,-122,0.047264292
2319,188,20,87,26,311,56,314,34,-38,0.036215609
2403,188,22,85,28,310,53,318,34,-32,0.042966689
2323,188,18,88,28,308,56,314,36,-38,0.052500116
19,188,20,87,28,308,55,76,70,-120,0.022841556
2408,188,21,86,30,307,52,318,36,-32,0.039472933
2364,188,21,87,27,311,55,316,34,-36,0.025259854
487,188,21,86,28,310,53,76,72,-120,0.035878181
506,189,20,88,26,312,56,78,70,-118,0.036876838
2370,189,19,88,28,308,55,316,36,-36,0.01616038
2318,189,19,89,25,312,57,314,34,-40,0.052552289
2402,189,21,87,28,311,54,318,34,-34,0.052224825
484,189,19,88,30,307,54,76,70,-122,0.030418729
2322,189,18,90,27,309,57,314,36,-40,0.050329951
2407,189,20,88,29,309,54,318,36,-34,0.026934612
